code;label
101;101 contour
101S;101S contour with slope
102;102  index contour
103;103 form line
104;104 earth bank
105;105 earth wall
106;106 ruined earth wall
107;107 erosion gully
107E;107E erosion gully end
107S;107S erosion gully start
108;108 small erosion gully
109;109 small knoll
110;110 small elongated knoll
111;111 small depression
112;112 pit
113;113 broken ground
114;114 very broken gound
115;115 prominent landform feature
201;201 impassable cliff
202;202 cliff (passable)
202D;202D cliff (passable) with direction
203;203 rocky pit or cave (can rotate)
204;204 boulder
205;205 large boulder
206;206 gigantic boulder
207;207 boulder cluster
208;208 boulder field - single boulder (can rotate)
209;209 dense boulder field
210;210 stony ground - slow running
211;211 stony ground - walk
212;212 stony ground - fight
213;213 sandy ground
214;214 bare rock
215;215 trench
301;301 uncrossable body of water
302;302 shallow body of water
302P;302P shallow body of water - periodic
302S;302S shallow body of water - small
303;303 waterhole
304;304 crossable watercourse
305;305 small crossable watercourse
306;306 minor/seasonal water channel
307;307 uncrossable marsh
308;308 crossable marsh
309;309 indistinct marsh
309;309 narrow marsh
311;311 well, fountain, or watertank
312;312 spring (can rotate)
313;313 prominent water feature (needs comment)
401;401 open land
402B;402B open land with scattered bushes/thickets
402T;402T open land with scattered trees
403;403 rough open land
404B;404B rough open land with scattered bushes/thickets
404T;404T rough open land with scattered trees
405;405 forest - open (only used to make holes in green)
406;406 vegetation slow running
406D;406D vegetation slow running - directional
407;407 vegetation slow running - good visibility
408;408 vegetation walk
408D;408D vegetation walk - directional
409;409 vegetation walk -good visibility
410;410 vegetation fight
410D;410D vegetation fight - directional
412;412 cultivated land
412NE;412 cultivated land NO ENTRY
413;413 orchard
414D;414 vineyard - directional
417;417 prominent large tree
418;418 prominent bush or tree
419;419 prominent vegetation feature
501E;501E paved area edged
501NE;501NE paved area no edge
502D;502 road - double
502S;502S wide road - single
503;503 road
504;504 vehicle track
505;505 footpath
506;506 small footpath
507;507 less distinct small footpath
508;508 narrow ride
509;509 Railway
510;510 pole for powerline, cableway, skilift
510;510 powerline, cableway, skilift (poles need points)
511;511 major power line
512;512 bridge / tunnel
521;521 building
